pair_id,band,paradigm,source_index,source_pair_id,prefix,suffix,good_verb,bad_verb,sentence_good,sentence_bad,source_bad_verb,selected_pair_id,good_whole_lp,good_verb_lp,good_suffix_lp,good_by_lp,good_n_scored_tokens,good_verb_tokens,bad_whole_lp,bad_verb_lp,bad_suffix_lp,bad_by_lp,bad_n_scored_tokens,bad_verb_tokens,whole_margin,verb_margin,suffix_margin,by_margin,correct
xtail/passive_2/868,xtail,passive_2,868,868,Isolationists aren't ,.,hefted,hibernated,Isolationists aren't hefted.,Isolationists aren't hibernated.,clattered,xtail/passive_2/heft/was,-43.738308757543564,-19.823894739151,-4.377668380737305,0.0,8,3,-40.10521908476949,-18.352327931672335,-2.2161455154418945,0.0,9,4,-3.6330896727740765,-1.4715668074786663,-2.16152286529541,0.0,0
xtail/passive_2/869,xtail,passive_2,869,869,Most tomboys aren't ,.,resupplied,slogged,Most tomboys aren't resupplied.,Most tomboys aren't slogged.,calved,xtail/passive_2/resupply/was,-41.22143357992172,-16.80492413043976,-2.349261999130249,0.0,8,3,-42.83347278833389,-17.80493402481079,-2.9612913131713867,0.0,7,2,1.6120392084121704,1.0000098943710327,0.6120293140411377,0.0,1
xtail/passive_2/870,xtail,passive_2,870,870,The housemaster wasn't ,.,rearmed,tottered,The housemaster wasn't rearmed.,The housemaster wasn't tottered.,picnicked,xtail/passive_2/rearm/was,-44.65607030689716,-19.68200969696045,-1.5386500358581543,0.0,7,2,-45.514869287610054,-19.579501628875732,-2.4999570846557617,0.0,7,2,0.8587989807128906,-0.1025080680847168,0.9613070487976074,0.0,1
xtail/passive_2/871,xtail,passive_2,871,871,The diathermy isn't ,.,hefted,hibernated,The diathermy isn't hefted.,The diathermy isn't hibernated.,hibernated,xtail/passive_2/heft/was,-44.05694477260113,-14.578347444534302,-2.3673439025878906,0.0,9,3,-47.520680245012045,-18.482394110411406,-1.927032709121704,0.0,10,4,3.4637354724109173,3.904046665877104,-0.4403111934661865,0.0,1
xtail/passive_2/873,xtail,passive_2,873,873,A lot of ethologists aren't ,.,ogled,wallowed,A lot of ethologists aren't ogled.,A lot of ethologists aren't wallowed.,tingled,xtail/passive_2/ogle/was,-52.58625943958759,-18.284751892089844,-2.9457950592041016,0.0,9,2,-55.34516294300556,-18.03973913192749,-5.949711322784424,0.0,9,2,2.7589035034179688,-0.24501276016235352,3.0039162635803223,0.0,1
xtail/passive_2/875,xtail,passive_2,875,875,Those floozies are ,.,unlatched,burgeoned,Those floozies are unlatched.,Those floozies are burgeoned.,puttered,xtail/passive_2/unlatch/was,-37.838503643870354,-17.272546112537384,-2.41776704788208,0.0,9,3,-39.9122147411108,-18.990498542785645,-2.7735257148742676,0.0,9,3,2.073711097240448,1.7179524302482605,0.3557586669921875,0.0,1
xtail/passive_2/876,xtail,passive_2,876,876,Many yobs weren't ,.,crated,lumbered,Many yobs weren't crated.,Many yobs weren't lumbered.,goggled,xtail/passive_2/crate/was,-38.532814383506775,-14.195242881774902,-2.950810194015503,0.0,7,2,-39.82447852194309,-13.122279897332191,-5.315437316894531,0.0,7,2,1.2916641384363174,-1.0729629844427109,2.3646271228790283,0.0,1
xtail/passive_2/881,xtail,passive_2,881,881,The saleslady is ,.,disabused,sidled,The saleslady is disabused.,The saleslady is sidled.,sidled,xtail/passive_2/disabuse/was,-37.965228136628866,-13.573396667838097,-2.688429832458496,0.0,8,3,-44.350204061716795,-17.146082878112793,-5.5007195472717285,0.0,7,2,6.384975925087929,3.5726862102746964,2.8122897148132324,0.0,1
xtail/passive_2/884,xtail,passive_2,884,884,Some cravens weren't ,.,extirpated,vegetated,Some cravens weren't extirpated.,Some cravens weren't vegetated.,quivered,xtail/passive_2/extirpate/was,-43.20691281929612,-14.61458507552743,-1.9166592359542847,0.0,10,4,-45.96807649731636,-17.344303607940674,-1.9481043815612793,0.0,8,2,2.761163678020239,2.7297185324132442,0.03144514560699463,0.0,1
xtail/passive_2/887,xtail,passive_2,887,887,These chauvinists aren't ,.,immolated,vacillated,These chauvinists aren't immolated.,These chauvinists aren't vacillated.,hitchhiked,xtail/passive_2/immolate/was,-43.88610926270485,-18.468039512634277,-2.3474791049957275,0.0,9,2,-45.692493230104446,-20.706753373146057,-1.915149211883545,0.0,10,3,1.8063839673995972,2.23871386051178,-0.4323298931121826,0.0,1
xtail/passive_2/891,xtail,passive_2,891,891,Those cabdrivers are ,.,lugged,drooled,Those cabdrivers are lugged.,Those cabdrivers are drooled.,sidled,xtail/passive_2/lug/was,-42.47584140300751,-18.605184078216553,-7.152812480926514,0.0,7,2,-39.482530277222395,-18.01809338852763,-4.746592044830322,0.0,8,3,-2.9933111257851124,-0.587090689688921,-2.4062204360961914,0.0,0
xtail/passive_2/892,xtail,passive_2,892,892,Some bruxism isn't ,.,obviated,teemed,Some bruxism isn't obviated.,Some bruxism isn't teemed.,scooted,xtail/passive_2/obviate/was,-45.6211744248867,-14.805796086788177,-3.1407601833343506,0.0,9,3,-51.75688114762306,-20.184633255004883,-3.897629737854004,0.0,8,2,6.135706722736359,5.378837168216705,0.7568695545196533,0.0,1
xtail/passive_2/896,xtail,passive_2,896,896,A lot of scamps were ,.,stoppered,quacked,A lot of scamps were stoppered.,A lot of scamps were quacked.,clattered,xtail/passive_2/stopper/was,-42.15192486345768,-14.89987325668335,-3.3327016830444336,0.0,8,2,-41.949058786034584,-14.734812259674072,-3.2948966026306152,0.0,8,2,-0.2028660774230957,-0.16506099700927734,-0.03780508041381836,0.0,0
xtail/passive_2/897,xtail,passive_2,897,897,Every lunger wasn't ,.,debugged,tingled,Every lunger wasn't debugged.,Every lunger wasn't tingled.,jested,xtail/passive_2/debug/was,-45.827239990234375,-17.797673255205154,-1.926634669303894,0.0,7,2,-46.7204233109951,-18.158530712127686,-2.45896053314209,0.0,7,2,0.8931833207607269,0.36085745692253113,0.5323258638381958,0.0,1
xtail/passive_2/898,xtail,passive_2,898,898,All questers were ,.,shoplifted,eventuated,All questers were shoplifted.,All questers were eventuated.,hitchhiked,xtail/passive_2/shoplift/was,-41.67912437580526,-17.40958215855062,-2.6536312103271484,0.0,8,4,-43.69702434539795,-18.88464641571045,-3.1964669227600098,0.0,6,2,2.0178999695926905,1.4750642571598291,0.5428357124328613,0.0,1
xtail/passive_2/899,xtail,passive_2,899,899,These longshoremen were ,.,recompensed,leered,These longshoremen were recompensed.,These longshoremen were leered.,eventuated,xtail/passive_2/recompense/was,-35.41949897259474,-12.313743822276592,-4.476068496704102,0.0,8,3,-44.101941883563995,-18.337185859680176,-7.135069370269775,0.0,7,2,8.682442910969257,6.0234420374035835,2.659000873565674,0.0,1
xtail/passive_2/901,xtail,passive_2,901,901,A lycee was ,.,reproved,remonstrated,A lycee was reproved.,A lycee was remonstrated.,jigged,xtail/passive_2/reprove/was,-44.825297117233276,-16.208162307739258,-2.887073278427124,0.0,7,2,-46.30049166828394,-16.005010463297367,-4.565419673919678,0.0,8,3,1.475194551050663,-0.20315184444189072,1.6783463954925537,0.0,1
xtail/passive_2/906,xtail,passive_2,906,906,Those servitors weren't ,.,lugged,drooled,Those servitors weren't lugged.,Those servitors weren't drooled.,gloated,xtail/passive_2/lug/was,-41.54471196979284,-15.912213802337646,-5.619161605834961,0.0,7,2,-40.28259702771902,-15.11546140909195,-5.153799057006836,0.0,8,3,-1.262114942073822,-0.796752393245697,-0.465362548828125,0.0,0
xtail/passive_2/909,xtail,passive_2,909,909,This ecru was ,.,regaled,writhed,This ecru was regaled.,This ecru was writhed.,quacked,xtail/passive_2/regale/was,-40.307239055633545,-13.164058208465576,-4.928187847137451,0.0,6,2,-43.121963024139404,-16.334501266479492,-4.5724687576293945,0.0,6,2,2.8147239685058594,3.170443058013916,-0.35571908950805664,0.0,1
xtail/passive_2/910,xtail,passive_2,910,910,Many harpists were ,.,guzzled,commiserated,Many harpists were guzzled.,Many harpists were commiserated.,wallowed,xtail/passive_2/guzzle/was,-40.22782516479492,-18.60976481437683,-3.857417106628418,0.0,8,3,-36.16452354192734,-16.13674634695053,-2.267133951187134,0.0,8,3,-4.063301622867584,-2.4730184674263,-1.5902831554412842,0.0,0
xtail/passive_2/912,xtail,passive_2,912,912,Some wriggles weren't ,.,garlanded,bantered,Some wriggles weren't garlanded.,Some wriggles weren't bantered.,squawked,xtail/passive_2/garland/was,-45.10581839084625,-16.80987447500229,-2.351250171661377,0.0,9,3,-43.222955495119095,-14.356983989477158,-2.9212777614593506,0.0,9,3,-1.8828628957271576,-2.4528904855251312,0.5700275897979736,0.0,0
xtail/passive_2/914,xtail,passive_2,914,914,The diathermy is ,.,edified,toddled,The diathermy is edified.,The diathermy is toddled.,empathized,xtail/passive_2/edify/was,-42.32703524827957,-17.830501556396484,-3.2693874835968018,0.0,7,2,-45.92254430055618,-20.644086122512817,-4.05131196975708,0.0,7,2,3.5955090522766113,2.813584566116333,0.7819244861602783,0.0,1
xtail/passive_2/915,xtail,passive_2,915,915,Some doppelgangers aren't ,.,gulled,desisted,Some doppelgangers aren't gulled.,Some doppelgangers aren't desisted.,ruminated,xtail/passive_2/gull/was,-41.82707992941141,-15.527650356292725,-2.6578335762023926,0.0,10,2,-46.29049030691385,-19.757293701171875,-2.8916006088256836,0.0,10,2,4.463410377502441,4.22964334487915,0.23376703262329102,0.0,1
xtail/passive_2/916,xtail,passive_2,916,916,These poltergeists are ,.,mulched,bustled,These poltergeists are mulched.,These poltergeists are bustled.,vegetated,xtail/passive_2/mulch/was,-37.22342845797539,-17.847301959991455,-3.463890790939331,0.0,8,2,-38.189215153455734,-17.07270622253418,-5.204273223876953,0.0,8,2,0.9657866954803467,-0.7745957374572754,1.740382432937622,0.0,1
xtail/passive_2/917,xtail,passive_2,917,917,Tappers are ,.,filched,smoldered,Tappers are filched.,Tappers are smoldered.,fizzed,xtail/passive_2/filch/was,-35.00591850280762,-15.40976333618164,-3.606412410736084,0.0,6,2,-33.733277559280396,-15.210976123809814,-2.5325586795806885,0.0,7,3,-1.2726409435272217,-0.19878721237182617,-1.0738537311553955,0.0,0
xtail/passive_2/919,xtail,passive_2,919,919,Empiricists aren't ,.,gulled,desisted,Empiricists aren't gulled.,Empiricists aren't desisted.,whizzed,xtail/passive_2/gull/was,-35.41683694720268,-14.21086835861206,-3.3121836185455322,0.0,8,2,-39.531072586774826,-18.599223613739014,-3.0380640029907227,0.0,8,2,4.1142356395721436,4.388355255126953,-0.27411961555480957,0.0,1
xtail/passive_2/920,xtail,passive_2,920,920,These roundheads weren't ,.,debugged,tingled,These roundheads weren't debugged.,These roundheads weren't tingled.,picnicked,xtail/passive_2/debug/was,-38.964810371398926,-14.429737448692322,-2.200103998184204,0.0,7,2,-43.362598299980164,-18.361541748046875,-2.6660876274108887,0.0,7,2,4.397787928581238,3.9318042993545532,0.46598362922668457,0.0,1
xtail/passive_2/923,xtail,passive_2,923,923,This dysgraphia is ,.,wadded,shimmered,This dysgraphia is wadded.,This dysgraphia is shimmered.,leered,xtail/passive_2/wad/was,-44.34545089304447,-19.098132133483887,-3.746769905090332,0.0,7,2,-47.21415330469608,-21.89448881149292,-3.81911563873291,0.0,8,3,2.8687024116516113,2.796356678009033,0.07234573364257812,0.0,1
xtail/passive_2/928,xtail,passive_2,928,928,The compositors were ,.,garlanded,bantered,The compositors were garlanded.,The compositors were bantered.,skulked,xtail/passive_2/garland/was,-36.5374401062727,-13.3924730271101,-3.4165072441101074,0.0,7,3,-40.42631321400404,-15.973491005599499,-4.724362373352051,0.0,7,3,3.8888731077313423,2.581017978489399,1.3078551292419434,0.0,1
xtail/passive_2/929,xtail,passive_2,929,929,Duellists aren't ,.,obviated,teemed,Duellists aren't obviated.,Duellists aren't teemed.,eavesdropped,xtail/passive_2/obviate/was,-41.66278111934662,-16.495295524597168,-2.5363121032714844,0.0,8,3,-43.851707339286804,-17.451379776000977,-3.7691540718078613,0.0,7,2,2.1889262199401855,0.9560842514038086,1.232841968536377,0.0,1
xtail/passive_2/931,xtail,passive_2,931,931,That metonym isn't ,.,prised,jutted,That metonym isn't prised.,That metonym isn't jutted.,whizzed,xtail/passive_2/prise/was,-41.68906970322132,-17.848567962646484,-3.348262071609497,0.0,7,2,-45.31746979057789,-21.45139503479004,-3.3738350868225098,0.0,8,3,3.6284000873565674,3.6028270721435547,0.025573015213012695,0.0,1
xtail/passive_2/937,xtail,passive_2,937,937,An amblyopia isn't ,.,obviated,teemed,An amblyopia isn't obviated.,An amblyopia isn't teemed.,debarked,xtail/passive_2/obviate/was,-42.283067762851715,-13.680194079875946,-3.666581153869629,0.0,9,3,-50.58263385295868,-20.500791549682617,-5.145549774169922,0.0,8,2,8.299566090106964,6.820597469806671,1.478968620300293,0.0,1
xtail/passive_2/938,xtail,passive_2,938,938,That neurobiologist is ,.,ogled,wallowed,That neurobiologist is ogled.,That neurobiologist is wallowed.,ruminated,xtail/passive_2/ogle/was,-41.03835892677307,-17.056669235229492,-2.936981678009033,0.0,7,2,-43.98080229759216,-18.293909549713135,-4.642184734344482,0.0,7,2,2.942443370819092,1.2372403144836426,1.7052030563354492,0.0,1
xtail/passive_2/939,xtail,passive_2,939,939,That ogress wasn't ,.,edified,toddled,That ogress wasn't edified.,That ogress wasn't toddled.,sleepwalked,xtail/passive_2/edify/was,-38.338168278336525,-15.196917533874512,-2.343146800994873,0.0,7,2,-41.934303894639015,-17.638912200927734,-3.4972877502441406,0.0,7,2,3.5961356163024902,2.4419946670532227,1.1541409492492676,0.0,1
xtail/passive_2/940,xtail,passive_2,940,940,A lot of embryologists are ,.,suckled,defecated,A lot of embryologists are suckled.,A lot of embryologists are defecated.,hitchhiked,xtail/passive_2/suckle/was,-44.888925567269325,-14.32826042175293,-6.094607353210449,0.0,8,2,-48.24936939775944,-20.693220853805542,-3.090090751647949,0.0,9,3,3.3604438304901123,6.364960432052612,-3.0045166015625,0.0,1
xtail/passive_2/945,xtail,passive_2,945,945,That etcher is ,.,wagged,basked,That etcher is wagged.,That etcher is basked.,sulked,xtail/passive_2/wag/was,-39.23423790931702,-17.744820594787598,-3.282292127609253,0.0,6,2,-38.924885988235474,-17.26462173461914,-3.453139066696167,0.0,6,2,-0.30935192108154297,-0.48019886016845703,0.17084693908691406,0.0,0
xtail/passive_2/952,xtail,passive_2,952,952,A lot of complainers aren't ,.,guzzled,commiserated,A lot of complainers aren't guzzled.,A lot of complainers aren't commiserated.,flounced,xtail/passive_2/guzzle/was,-46.93769223988056,-18.338658571243286,-2.8012032508850098,0.0,10,3,-43.69194872677326,-15.354966640472412,-2.539151668548584,0.0,10,3,-3.2457435131073,-2.983691930770874,-0.2620515823364258,0.0,0
xtail/passive_2/954,xtail,passive_2,954,954,This artilleryman wasn't ,.,mulched,bustled,This artilleryman wasn't mulched.,This artilleryman wasn't bustled.,slumbered,xtail/passive_2/mulch/was,-45.688180692493916,-19.840203762054443,-2.020660161972046,0.0,8,2,-40.85201025754213,-13.437724113464355,-3.5869693756103516,0.0,8,2,-4.836170434951782,-6.402479648590088,1.5663092136383057,0.0,0
xtail/passive_2/957,xtail,passive_2,957,957,A quarrier isn't ,.,pigeonholed,hitchhiked,A quarrier isn't pigeonholed.,A quarrier isn't hitchhiked.,flounced,xtail/passive_2/pigeonhole/was,-44.289937525987625,-14.444244354963303,-1.896522045135498,0.0,9,4,-48.93303495645523,-18.613780975341797,-2.3700828552246094,0.0,8,3,4.643097430467606,4.169536620378494,0.47356081008911133,0.0,1
xtail/passive_2/958,xtail,passive_2,958,958,That uremia isn't ,.,placated,crackled,That uremia isn't placated.,That uremia isn't crackled.,seethed,xtail/passive_2/placate/was,-45.0400385260582,-20.11643886566162,-2.5653235912323,0.0,7,2,-45.809167087078094,-21.258173942565918,-2.1927170753479004,0.0,7,2,0.7691285610198975,1.1417350769042969,-0.3726065158843994,0.0,1
xtail/passive_2/962,xtail,passive_2,962,962,Every vaccinator is ,.,gulled,desisted,Every vaccinator is gulled.,Every vaccinator is desisted.,picnicked,xtail/passive_2/gull/was,-37.72197604179382,-13.947582244873047,-2.650719165802002,0.0,6,2,-41.81096625328064,-17.849053382873535,-2.83823823928833,0.0,6,2,4.088990211486816,3.9014711380004883,0.18751907348632812,0.0,1
xtail/passive_2/965,xtail,passive_2,965,965,Many reprobates are ,.,redressed,panted,Many reprobates are redressed.,Many reprobates are panted.,squawked,xtail/passive_2/redress/was,-34.95835453271866,-14.237062931060791,-2.5612988471984863,0.0,7,2,-37.22745329141617,-14.880031108856201,-4.187429428100586,0.0,7,2,2.2690987586975098,0.6429681777954102,1.6261305809020996,0.0,1
xtail/passive_2/970,xtail,passive_2,970,970,Some mineralogists weren't ,.,filched,smoldered,Some mineralogists weren't filched.,Some mineralogists weren't smoldered.,smoldered,xtail/passive_2/filch/was,-49.900280714035034,-17.465067267417908,-2.6686649322509766,0.0,8,2,-50.976458102464676,-19.0666061937809,-2.143303394317627,0.0,9,3,1.0761773884296417,1.6015389263629913,-0.5253615379333496,0.0,1
xtail/passive_2/972,xtail,passive_2,972,972,Every disentanglement was ,.,disabused,sidled,Every disentanglement was disabused.,Every disentanglement was sidled.,vacillated,xtail/passive_2/disabuse/was,-39.161120710894465,-13.572753250598907,-2.0396955013275146,0.0,9,3,-44.373498199507594,-16.793879985809326,-4.030946254730225,0.0,8,2,5.212377488613129,3.2211267352104187,1.99125075340271,0.0,1
xtail/passive_2/973,xtail,passive_2,973,973,These theatergoers were ,.,daubed,resounded,These theatergoers were daubed.,These theatergoers were resounded.,salivated,xtail/passive_2/daub/was,-35.18337478954345,-12.370146498084068,-6.120449066162109,0.0,8,3,-37.68390337843448,-16.486531734466553,-4.504592418670654,0.0,7,2,2.5005285888910294,4.116385236382484,-1.615856647491455,0.0,1
xtail/passive_2/976,xtail,passive_2,976,976,A radiobiology isn't ,.,lugged,drooled,A radiobiology isn't lugged.,A radiobiology isn't drooled.,gusted,xtail/passive_2/lug/was,-52.970307409763336,-17.10399031639099,-4.955774784088135,0.0,8,2,-53.990482807159424,-18.920044124126434,-4.159896373748779,0.0,9,3,1.0201753973960876,1.8160538077354431,-0.7958784103393555,0.0,1
xtail/passive_2/977,xtail,passive_2,977,977,Oarsmen are ,.,crated,lumbered,Oarsmen are crated.,Oarsmen are lumbered.,smoldered,xtail/passive_2/crate/was,-35.187888860702515,-13.445903778076172,-3.2473440170288086,0.0,6,2,-34.921957693994045,-12.696389876306057,-3.730926752090454,0.0,6,2,-0.2659311667084694,-0.7495139017701149,0.4835827350616455,0.0,0
xtail/passive_2/978,xtail,passive_2,978,978,A syllogism was ,.,swaddled,decamped,A syllogism was swaddled.,A syllogism was decamped.,quivered,xtail/passive_2/swaddle/was,-40.92807375639677,-15.456394754350185,-4.2819647789001465,0.0,8,3,-41.59088113903999,-17.605149745941162,-2.7960171699523926,0.0,7,2,0.6628073826432228,2.1487549915909767,-1.485947608947754,0.0,1
xtail/passive_2/979,xtail,passive_2,979,979,That dysgraphia was ,.,suckled,defecated,That dysgraphia was suckled.,That dysgraphia was defecated.,billeted,xtail/passive_2/suckle/was,-48.54888391494751,-19.563690662384033,-3.590893030166626,0.0,7,2,-45.77177882194519,-17.457487106323242,-2.9199914932250977,0.0,8,3,-2.7771050930023193,-2.106203556060791,-0.6709015369415283,0.0,0
