split,regime,subtask,template_id,context_id,subject,subject_class,side,licensing_status,verb,sentence,prompt,prompt_token_count,anchor_token_index,coord_0,projection_norm,residual_norm,projection_norm_frac
eval,low,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_toy,toy,manual_inanimate_subject,good,licensed,flatten,"During the trial, the toy will flatten.","During the trial, the toy will flatten",9,8,-17.200353622436523,17.200355529785156,142.81570434570312,0.12043742394148449
eval,low,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_toy,toy,manual_inanimate_subject,bad,unlicensed,lambaste,"During the trial, the toy will lambaste.","During the trial, the toy will lambaste",9,8,-27.39195442199707,27.391958236694336,164.3779754638672,0.16664007546872062
eval,low,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_toy,toy,manual_inanimate_subject,good,licensed,blacken,"During the trial, the toy will blacken.","During the trial, the toy will blacken",9,8,-9.044268608093262,9.044269561767578,130.0183563232422,0.06956148206705808
eval,low,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_toy,toy,manual_inanimate_subject,bad,unlicensed,paralyze,"During the trial, the toy will paralyze.","During the trial, the toy will paralyze",9,8,-25.890424728393555,25.890426635742188,149.2513427734375,0.17346863455053585
eval,low,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_toy,toy,manual_inanimate_subject,good,licensed,wrinkle,"During the trial, the toy will wrinkle.","During the trial, the toy will wrinkle",9,8,-10.987479209899902,10.987480163574219,142.21493530273438,0.07725967838880676
eval,low,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_toy,toy,manual_inanimate_subject,bad,unlicensed,hospitalize,"During the trial, the toy will hospitalize.","During the trial, the toy will hospitalize",9,8,-28.347265243530273,28.34726905822754,181.83738708496094,0.15589351294947215
eval,low,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_toy,toy,manual_inanimate_subject,good,licensed,darken,"During the trial, the toy will darken.","During the trial, the toy will darken",9,8,-10.150630950927734,10.15063190460205,146.90628051757812,0.06909596968107481
eval,low,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_toy,toy,manual_inanimate_subject,bad,unlicensed,chasten,"During the trial, the toy will chasten.","During the trial, the toy will chasten",9,8,-24.942462921142578,24.94246482849121,153.504638671875,0.1624867173024469
eval,low,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_toy,toy,manual_inanimate_subject,good,licensed,solidify,"During the trial, the toy will solidify.","During the trial, the toy will solidify",9,8,-12.947352409362793,12.947354316711426,140.509033203125,0.09214606364840798
eval,low,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_toy,toy,manual_inanimate_subject,bad,unlicensed,denude,"During the trial, the toy will denude.","During the trial, the toy will denude",9,8,-23.48799705505371,23.48799705505371,169.13818359375,0.13886868450396225
eval,low,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_toy,toy,manual_inanimate_subject,good,licensed,condense,"During the trial, the toy will condense.","During the trial, the toy will condense",9,8,-15.399767875671387,15.399768829345703,138.74317932128906,0.11099478118260714
eval,low,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_toy,toy,manual_inanimate_subject,bad,unlicensed,swindle,"During the trial, the toy will swindle.","During the trial, the toy will swindle",9,8,-22.60924530029297,22.6092472076416,151.88059997558594,0.14886198244723767
eval,low,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_toy,toy,manual_inanimate_subject,good,licensed,scorch,"During the trial, the toy will scorch.","During the trial, the toy will scorch",9,8,-17.258989334106445,17.258989334106445,126.84352111816406,0.136065202084925
eval,low,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_toy,toy,manual_inanimate_subject,bad,unlicensed,extort,"During the trial, the toy will extort.","During the trial, the toy will extort",9,8,-16.095197677612305,16.095199584960938,135.63385009765625,0.11866653916682604
eval,low,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_toy,toy,manual_inanimate_subject,good,licensed,shatter,"During the trial, the toy will shatter.","During the trial, the toy will shatter",9,8,-9.563788414001465,9.563789367675781,144.44692993164062,0.06620971018353825
eval,low,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_toy,toy,manual_inanimate_subject,bad,unlicensed,rebuke,"During the trial, the toy will rebuke.","During the trial, the toy will rebuke",9,8,-24.91747283935547,24.9174747467041,150.11549377441406,0.16598869390623208
eval,low,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_toy,toy,manual_inanimate_subject,good,licensed,evaporate,"During the trial, the toy will evaporate.","During the trial, the toy will evaporate",9,8,-5.400873184204102,5.40087366104126,147.63653564453125,0.0365822297134166
eval,low,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_toy,toy,manual_inanimate_subject,bad,unlicensed,behead,"During the trial, the toy will behead.","During the trial, the toy will behead",9,8,-14.546653747558594,14.54665470123291,140.0807647705078,0.10384476930194145
eval,low,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_toy,toy,manual_inanimate_subject,good,licensed,fray,"During the trial, the toy will fray.","During the trial, the toy will fray",9,8,-13.807003021240234,13.80700397491455,135.4927520751953,0.10190215907085558
eval,low,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_toy,toy,manual_inanimate_subject,bad,unlicensed,impale,"During the trial, the toy will impale.","During the trial, the toy will impale",9,8,-30.37883758544922,30.37883949279785,160.76927185058594,0.18895924042643558
eval,low,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_toy,toy,manual_inanimate_subject,good,licensed,loosen,"During the trial, the toy will loosen.","During the trial, the toy will loosen",9,8,-20.146093368530273,20.146093368530273,133.85781860351562,0.15050367306673829
eval,low,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_toy,toy,manual_inanimate_subject,bad,unlicensed,coerce,"During the trial, the toy will coerce.","During the trial, the toy will coerce",9,8,-26.278993606567383,26.278995513916016,139.99903869628906,0.18770839970498018
eval,low,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_toy,toy,manual_inanimate_subject,good,licensed,tighten,"During the trial, the toy will tighten.","During the trial, the toy will tighten",9,8,-17.998260498046875,17.998262405395508,135.98435974121094,0.13235538586678375
eval,low,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_toy,toy,manual_inanimate_subject,bad,unlicensed,seclude,"During the trial, the toy will seclude.","During the trial, the toy will seclude",9,8,-21.826496124267578,21.82649803161621,156.1807403564453,0.13975153390746153
eval,low,inchoative,no_object_frame_overlay_subject_visit_s00,overlay_subject_visit_s00_glass,glass,manual_inanimate_subject,good,licensed,brighten,"After the visit, the glass will brighten.","After the visit, the glass will brighten",9,8,-7.470080852508545,7.470081329345703,141.70477294921875,0.05271580606549278
eval,low,inchoative,no_object_frame_overlay_subject_visit_s00,overlay_subject_visit_s00_glass,glass,manual_inanimate_subject,bad,unlicensed,encumber,"After the visit, the glass will encumber.","After the visit, the glass will encumber",9,8,-22.92564582824707,22.92564582824707,172.25192260742188,0.13309370067524148
eval,low,inchoative,no_object_frame_overlay_subject_visit_s00,overlay_subject_visit_s00_glass,glass,manual_inanimate_subject,good,licensed,condense,"After the visit, the glass will condense.","After the visit, the glass will condense",9,8,-10.232736587524414,10.23273754119873,138.2733154296875,0.07400370425342202
eval,low,inchoative,no_object_frame_overlay_subject_visit_s00,overlay_subject_visit_s00_glass,glass,manual_inanimate_subject,bad,unlicensed,swindle,"After the visit, the glass will swindle.","After the visit, the glass will swindle",9,8,-20.555944442749023,20.555946350097656,155.04234313964844,0.13258278953887245
eval,low,inchoative,no_object_frame_overlay_subject_visit_s00,overlay_subject_visit_s00_glass,glass,manual_inanimate_subject,good,licensed,flatten,"After the visit, the glass will flatten.","After the visit, the glass will flatten",9,8,-10.412318229675293,10.41231918334961,147.77490234375,0.07046067375587739
eval,low,inchoative,no_object_frame_overlay_subject_visit_s00,overlay_subject_visit_s00_glass,glass,manual_inanimate_subject,bad,unlicensed,extort,"After the visit, the glass will extort.","After the visit, the glass will extort",9,8,-12.192339897155762,12.192340850830078,155.6808319091797,0.07831626219689515
eval,low,inchoative,no_object_frame_overlay_subject_visit_s00,overlay_subject_visit_s00_glass,glass,manual_inanimate_subject,good,licensed,blacken,"After the visit, the glass will blacken.","After the visit, the glass will blacken",9,8,-5.197290897369385,5.197291374206543,132.7586212158203,0.039148428377826526
eval,low,inchoative,no_object_frame_overlay_subject_visit_s00,overlay_subject_visit_s00_glass,glass,manual_inanimate_subject,bad,unlicensed,chasten,"After the visit, the glass will chasten.","After the visit, the glass will chasten",9,8,-22.410999298095703,22.411001205444336,159.0740966796875,0.14088403877955852
eval,low,inchoative,no_object_frame_overlay_subject_visit_s00,overlay_subject_visit_s00_glass,glass,manual_inanimate_subject,good,licensed,shatter,"After the visit, the glass will shatter.","After the visit, the glass will shatter",9,8,-4.775056838989258,4.775057315826416,145.5286102294922,0.03281181142523358
eval,low,inchoative,no_object_frame_overlay_subject_visit_s00,overlay_subject_visit_s00_glass,glass,manual_inanimate_subject,bad,unlicensed,denude,"After the visit, the glass will denude.","After the visit, the glass will denude",9,8,-19.073322296142578,19.07332420349121,161.792236328125,0.11788775924210164
eval,low,inchoative,no_object_frame_overlay_subject_visit_s00,overlay_subject_visit_s00_glass,glass,manual_inanimate_subject,good,licensed,wrinkle,"After the visit, the glass will wrinkle.","After the visit, the glass will wrinkle",9,8,-7.0338568687438965,7.033857345581055,141.82598876953125,0.04959498189722582
eval,low,inchoative,no_object_frame_overlay_subject_visit_s00,overlay_subject_visit_s00_glass,glass,manual_inanimate_subject,bad,unlicensed,paralyze,"After the visit, the glass will paralyze.","After the visit, the glass will paralyze",9,8,-26.088823318481445,26.088825225830078,152.69798278808594,0.17085245495375087
eval,low,inchoative,no_object_frame_overlay_subject_visit_s00,overlay_subject_visit_s00_glass,glass,manual_inanimate_subject,good,licensed,vaporize,"After the visit, the glass will vaporize.","After the visit, the glass will vaporize",9,8,-6.952742099761963,6.952742576599121,148.0587921142578,0.04695933606721342
eval,low,inchoative,no_object_frame_overlay_subject_visit_s00,overlay_subject_visit_s00_glass,glass,manual_inanimate_subject,bad,unlicensed,reprove,"After the visit, the glass will reprove.","After the visit, the glass will reprove",9,8,-12.025679588317871,12.025680541992188,155.04815673828125,0.07756093845276303
eval,low,inchoative,no_object_frame_overlay_subject_visit_s00,overlay_subject_visit_s00_glass,glass,manual_inanimate_subject,good,licensed,darken,"After the visit, the glass will darken.","After the visit, the glass will darken",9,8,-5.162105083465576,5.162105560302734,146.4750213623047,0.03524222432119884
eval,low,inchoative,no_object_frame_overlay_subject_visit_s00,overlay_subject_visit_s00_glass,glass,manual_inanimate_subject,bad,unlicensed,behead,"After the visit, the glass will behead.","After the visit, the glass will behead",9,8,-13.41833209991455,13.418333053588867,143.50967407226562,0.09350124401252519
eval,low,inchoative,no_object_frame_overlay_subject_visit_s00,overlay_subject_visit_s00_glass,glass,manual_inanimate_subject,good,licensed,solidify,"After the visit, the glass will solidify.","After the visit, the glass will solidify",9,8,-6.334974765777588,6.334975242614746,140.21286010742188,0.045181128448284306
eval,low,inchoative,no_object_frame_overlay_subject_visit_s00,overlay_subject_visit_s00_glass,glass,manual_inanimate_subject,bad,unlicensed,assassinate,"After the visit, the glass will assassinate.","After the visit, the glass will assassinate",9,8,-22.77735137939453,22.777353286743164,169.15570068359375,0.13465318162317375
eval,low,inchoative,no_object_frame_overlay_subject_visit_s00,overlay_subject_visit_s00_glass,glass,manual_inanimate_subject,good,licensed,fray,"After the visit, the glass will fray.","After the visit, the glass will fray",9,8,-7.299656867980957,7.299657344818115,140.72109985351562,0.05187322549650857
eval,low,inchoative,no_object_frame_overlay_subject_visit_s00,overlay_subject_visit_s00_glass,glass,manual_inanimate_subject,bad,unlicensed,revile,"After the visit, the glass will revile.","After the visit, the glass will revile",9,8,-15.062244415283203,15.06224536895752,192.7902069091797,0.07812764771839836
eval,low,inchoative,no_object_frame_overlay_subject_visit_s00,overlay_subject_visit_s00_glass,glass,manual_inanimate_subject,good,licensed,tighten,"After the visit, the glass will tighten.","After the visit, the glass will tighten",9,8,-11.01755428314209,11.017555236816406,141.16160583496094,0.07804923422093667
