split,regime,subtask,template_id,context_id,subject,subject_class,side,licensing_status,verb,sentence,prompt,prompt_token_count,anchor_token_index,coord_0,projection_norm,residual_norm,projection_norm_frac
eval,low,inchoative,no_object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_paper,paper,manual_inanimate_subject,bad,unlicensed,revile,"During the trial, the paper will revile.","During the trial, the paper will revile",9,8,2.2303051948547363,2.2303051948547363,162.6719512939453,0.013710447173677868
eval,low,inchoative,no_object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_paper,paper,manual_inanimate_subject,good,licensed,wrinkle,"During the trial, the paper will wrinkle.","During the trial, the paper will wrinkle",9,8,1.649198055267334,1.649198055267334,156.78819274902344,0.010518636807729938
eval,low,inchoative,no_object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_paper,paper,manual_inanimate_subject,bad,unlicensed,seclude,"During the trial, the paper will seclude.","During the trial, the paper will seclude",9,8,1.852284550666809,1.852284550666809,162.3896484375,0.011406420104294457
eval,low,inchoative,no_object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_paper,paper,manual_inanimate_subject,good,licensed,brighten,"During the trial, the paper will brighten.","During the trial, the paper will brighten",9,8,2.4621596336364746,2.4621596336364746,154.31695556640625,0.01595521130260342
eval,low,inchoative,no_object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_paper,paper,manual_inanimate_subject,bad,unlicensed,admonish,"During the trial, the paper will admonish.","During the trial, the paper will admonish",9,8,1.0173261165618896,1.0173261165618896,153.71359252929688,0.006618322425637105
eval,low,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_toy,toy,manual_inanimate_subject,good,licensed,brighten,"During the trial, the toy will brighten.","During the trial, the toy will brighten",9,8,2.0186619758605957,2.0186619758605957,148.2443084716797,0.013617129700775239
eval,low,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_toy,toy,manual_inanimate_subject,bad,unlicensed,scrutinize,"During the trial, the toy will scrutinize.","During the trial, the toy will scrutinize",9,8,2.119555950164795,2.119555950164795,161.8362274169922,0.013096918928439193
eval,low,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_toy,toy,manual_inanimate_subject,good,licensed,vaporize,"During the trial, the toy will vaporize.","During the trial, the toy will vaporize",9,8,2.200498580932617,2.2004988193511963,152.03099060058594,0.014474014874587783
eval,low,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_toy,toy,manual_inanimate_subject,bad,unlicensed,enslave,"During the trial, the toy will enslave.","During the trial, the toy will enslave",9,8,-0.15339183807373047,0.15339185297489166,157.2110137939453,0.000975706785886774
eval,low,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_toy,toy,manual_inanimate_subject,good,licensed,flatten,"During the trial, the toy will flatten.","During the trial, the toy will flatten",9,8,2.0132315158843994,2.0132315158843994,154.13046264648438,0.013061866430012432
eval,low,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_toy,toy,manual_inanimate_subject,bad,unlicensed,lambaste,"During the trial, the toy will lambaste.","During the trial, the toy will lambaste",9,8,1.5970325469970703,1.5970326662063599,157.2362823486328,0.010156896629400919
eval,low,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_toy,toy,manual_inanimate_subject,good,licensed,blacken,"During the trial, the toy will blacken.","During the trial, the toy will blacken",9,8,1.6376492977142334,1.6376492977142334,146.69699096679688,0.011163482542630311
eval,low,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_toy,toy,manual_inanimate_subject,bad,unlicensed,paralyze,"During the trial, the toy will paralyze.","During the trial, the toy will paralyze",9,8,2.2338690757751465,2.2338690757751465,153.88722229003906,0.014516273947455234
eval,low,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_toy,toy,manual_inanimate_subject,good,licensed,wrinkle,"During the trial, the toy will wrinkle.","During the trial, the toy will wrinkle",9,8,1.2066948413848877,1.2066948413848877,153.6244659423828,0.00785483506147687
eval,low,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_toy,toy,manual_inanimate_subject,bad,unlicensed,hospitalize,"During the trial, the toy will hospitalize.","During the trial, the toy will hospitalize",9,8,1.1173160076141357,1.1173161268234253,162.4297332763672,0.00687876600106435
eval,low,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_toy,toy,manual_inanimate_subject,good,licensed,darken,"During the trial, the toy will darken.","During the trial, the toy will darken",9,8,3.074791431427002,3.074791431427002,152.91395568847656,0.020107984373192923
eval,low,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_toy,toy,manual_inanimate_subject,bad,unlicensed,chasten,"During the trial, the toy will chasten.","During the trial, the toy will chasten",9,8,3.361431360244751,3.361431360244751,155.34576416015625,0.021638384402803724
eval,low,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_toy,toy,manual_inanimate_subject,good,licensed,solidify,"During the trial, the toy will solidify.","During the trial, the toy will solidify",9,8,3.0151846408843994,3.0151846408843994,153.94244384765625,0.01958644130574068
eval,low,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_toy,toy,manual_inanimate_subject,bad,unlicensed,denude,"During the trial, the toy will denude.","During the trial, the toy will denude",9,8,1.5497410297393799,1.5497411489486694,163.3317108154297,0.009488305370779646
eval,low,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_toy,toy,manual_inanimate_subject,good,licensed,condense,"During the trial, the toy will condense.","During the trial, the toy will condense",9,8,1.1515448093414307,1.1515448093414307,156.44505310058594,0.007360698127035362
eval,low,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_toy,toy,manual_inanimate_subject,bad,unlicensed,swindle,"During the trial, the toy will swindle.","During the trial, the toy will swindle",9,8,0.23088836669921875,0.23088836669921875,157.37269592285156,0.0014671437465391493
eval,low,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_toy,toy,manual_inanimate_subject,good,licensed,scorch,"During the trial, the toy will scorch.","During the trial, the toy will scorch",9,8,1.5252877473831177,1.5252877473831177,151.09707641601562,0.010094753542309069
eval,low,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_toy,toy,manual_inanimate_subject,bad,unlicensed,extort,"During the trial, the toy will extort.","During the trial, the toy will extort",9,8,1.2357081174850464,1.2357081174850464,152.1145477294922,0.0081235367420776
eval,low,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_toy,toy,manual_inanimate_subject,good,licensed,shatter,"During the trial, the toy will shatter.","During the trial, the toy will shatter",9,8,1.862439513206482,1.8624396324157715,153.1915283203125,0.01215758895310153
eval,low,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_toy,toy,manual_inanimate_subject,bad,unlicensed,rebuke,"During the trial, the toy will rebuke.","During the trial, the toy will rebuke",9,8,2.257763385772705,2.257763385772705,154.29872131347656,0.014632417991240413
eval,low,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_toy,toy,manual_inanimate_subject,good,licensed,evaporate,"During the trial, the toy will evaporate.","During the trial, the toy will evaporate",9,8,2.0673258304595947,2.0673258304595947,153.46800231933594,0.013470728746164996
eval,low,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_toy,toy,manual_inanimate_subject,bad,unlicensed,behead,"During the trial, the toy will behead.","During the trial, the toy will behead",9,8,1.5701137781143188,1.5701137781143188,150.52166748046875,0.01043114791641577
eval,low,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_toy,toy,manual_inanimate_subject,good,licensed,fray,"During the trial, the toy will fray.","During the trial, the toy will fray",9,8,1.8823857307434082,1.8823858499526978,148.7861785888672,0.012651617695983663
eval,low,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_toy,toy,manual_inanimate_subject,bad,unlicensed,impale,"During the trial, the toy will impale.","During the trial, the toy will impale",9,8,1.379176378250122,1.379176378250122,151.93096923828125,0.009077651417382114
eval,low,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_toy,toy,manual_inanimate_subject,good,licensed,loosen,"During the trial, the toy will loosen.","During the trial, the toy will loosen",9,8,0.8399537801742554,0.8399538397789001,154.79049682617188,0.005426391522744187
eval,low,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_toy,toy,manual_inanimate_subject,bad,unlicensed,coerce,"During the trial, the toy will coerce.","During the trial, the toy will coerce",9,8,0.9274569749832153,0.9274570345878601,153.5756072998047,0.006039090783325456
eval,low,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_toy,toy,manual_inanimate_subject,good,licensed,tighten,"During the trial, the toy will tighten.","During the trial, the toy will tighten",9,8,2.5428693294525146,2.5428693294525146,151.9592742919922,0.01673388703190534
eval,low,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_toy,toy,manual_inanimate_subject,bad,unlicensed,seclude,"During the trial, the toy will seclude.","During the trial, the toy will seclude",9,8,1.6391810178756714,1.6391810178756714,156.30043029785156,0.010487373673584844
eval,low,inchoative,no_object_frame_overlay_subject_visit_s00,overlay_subject_visit_s00_glass,glass,manual_inanimate_subject,good,licensed,brighten,"After the visit, the glass will brighten.","After the visit, the glass will brighten",9,8,1.3035740852355957,1.3035740852355957,148.1161346435547,0.008801026899417004
eval,low,inchoative,no_object_frame_overlay_subject_visit_s00,overlay_subject_visit_s00_glass,glass,manual_inanimate_subject,bad,unlicensed,encumber,"After the visit, the glass will encumber.","After the visit, the glass will encumber",9,8,0.7866435050964355,0.7866435050964355,159.90133666992188,0.0049195555301721665
eval,low,inchoative,no_object_frame_overlay_subject_visit_s00,overlay_subject_visit_s00_glass,glass,manual_inanimate_subject,good,licensed,condense,"After the visit, the glass will condense.","After the visit, the glass will condense",9,8,0.9583626985549927,0.9583626985549927,154.76966857910156,0.006192186798314303
eval,low,inchoative,no_object_frame_overlay_subject_visit_s00,overlay_subject_visit_s00_glass,glass,manual_inanimate_subject,bad,unlicensed,swindle,"After the visit, the glass will swindle.","After the visit, the glass will swindle",9,8,-0.27175456285476685,0.27175456285476685,158.5132293701172,0.0017143967348002176
eval,low,inchoative,no_object_frame_overlay_subject_visit_s00,overlay_subject_visit_s00_glass,glass,manual_inanimate_subject,good,licensed,flatten,"After the visit, the glass will flatten.","After the visit, the glass will flatten",9,8,1.119947075843811,1.119947075843811,152.87400817871094,0.007325948270647709
eval,low,inchoative,no_object_frame_overlay_subject_visit_s00,overlay_subject_visit_s00_glass,glass,manual_inanimate_subject,bad,unlicensed,extort,"After the visit, the glass will extort.","After the visit, the glass will extort",9,8,1.1818636655807495,1.181863784790039,158.8252716064453,0.0074412829446852185
eval,low,inchoative,no_object_frame_overlay_subject_visit_s00,overlay_subject_visit_s00_glass,glass,manual_inanimate_subject,good,licensed,blacken,"After the visit, the glass will blacken.","After the visit, the glass will blacken",9,8,1.2310463190078735,1.2310463190078735,146.07662963867188,0.008427400892620061
eval,low,inchoative,no_object_frame_overlay_subject_visit_s00,overlay_subject_visit_s00_glass,glass,manual_inanimate_subject,bad,unlicensed,chasten,"After the visit, the glass will chasten.","After the visit, the glass will chasten",9,8,2.651428699493408,2.651428699493408,156.52066040039062,0.0169398001050524
eval,low,inchoative,no_object_frame_overlay_subject_visit_s00,overlay_subject_visit_s00_glass,glass,manual_inanimate_subject,good,licensed,shatter,"After the visit, the glass will shatter.","After the visit, the glass will shatter",9,8,1.6140360832214355,1.6140360832214355,155.67910766601562,0.010367711553717851
eval,low,inchoative,no_object_frame_overlay_subject_visit_s00,overlay_subject_visit_s00_glass,glass,manual_inanimate_subject,bad,unlicensed,denude,"After the visit, the glass will denude.","After the visit, the glass will denude",9,8,1.0100973844528198,1.0100973844528198,159.58895874023438,0.006329368851243477
eval,low,inchoative,no_object_frame_overlay_subject_visit_s00,overlay_subject_visit_s00_glass,glass,manual_inanimate_subject,good,licensed,wrinkle,"After the visit, the glass will wrinkle.","After the visit, the glass will wrinkle",9,8,0.800489604473114,0.8004896640777588,154.0342254638672,0.005196829871199858
eval,low,inchoative,no_object_frame_overlay_subject_visit_s00,overlay_subject_visit_s00_glass,glass,manual_inanimate_subject,bad,unlicensed,paralyze,"After the visit, the glass will paralyze.","After the visit, the glass will paralyze",9,8,2.2240397930145264,2.2240397930145264,154.78018188476562,0.014369021705054795
